03/27/2015,LONGO'S # 15             TORONTO,11.52,,147.39
03/27/2015,PAYMENT - THANK YOU,,132.73,14.66
03/30/2015,EAT CANTEEN              TORONTO,8.58,,23.24
03/30/2015,SI CHUAN HOUSE           TORONTO,19.20,,42.44
03/30/2015,MCDONALD'S #8562   Q04   TORONTO,6.76,,49.20
03/31/2015,SUSHI KIKU               MARKHAM,67.00,,116.20
03/31/2015,SHOPPERSDRUGMART0945     TORONTO,7.89,,124.09
04/01/2015,BIG FAT BURRITO          TORONTO,8.50,,132.59
04/01/2015,LONGO'S # 15             TORONTO,12.56,,145.15
04/01/2015,TTC QUEEN'S PARK - PVM   TORONTO,112.00,,257.15
04/02/2015,POPEYE'S LOUISIANA CHICKETORONTO,3.14,,260.29
04/02/2015,MCDONALD'S #8562   Q04   TORONTO,8.80,,269.09
04/06/2015,LONGO'S # 15             TORONTO,7.50,,276.59
04/06/2015,MR SUB MRS0726           TORONTO,7.06,,283.65
04/06/2015,STARBUCKS 04862          TORONTO,4.80,,288.45
04/06/2015,520 SUSHI                BRAMPTON,28.58,,317.03
04/06/2015,MCDONALD'S #8562   Q04   TORONTO,8.57,,325.60
04/06/2015,PHARMX REXALL #8139      TORONTO,8.10,,333.70
04/06/2015,PHARMX REXALL #8139      TORONTO,1.99,,335.69
04/06/2015,WENDY'S RESTAURANTS FRANCNORTH YORK,3.97,,339.66
04/06/2015,MCDONALD'S #40392        BRAMPTON,3.76,,343.42
04/06/2015,BECK TAXI                TORONTO,32.00,,375.42
04/06/2015,TIM HORTONS 3149 QPS     TORONTO,3.59,,379.01
04/06/2015,SUBWAY                   TORONTO,13.45,,392.46
04/06/2015,PETROCAN-3733 HWY 7 W    WOODBRIDGE,16.12,,408.58
04/06/2015,PF CHANGS                TORONTO,62.15,,470.73
04/07/2015,PAYMENT - THANK YOU,,269.09,201.64
04/08/2015,LONGO'S # 15             TORONTO,12.68,,214.32
04/09/2015,MCDONALD'S #8562   Q04   TORONTO,3.23,,217.55
04/10/2015,MCDONALD'S #8562   Q04   TORONTO,5.05,,222.60
04/10/2015,PAYMENT - THANK YOU,,214.32,8.28
04/13/2015,LONGO'S # 15             TORONTO,13.58,,21.86
04/13/2015,SANSOTEI RAMEN           TORONTO,11.85,,33.71
04/13/2015,PHARMX REXALL #8139      TORONTO,23.37,,57.08
04/13/2015,BOOSTER JUICE            TORONTO,6.38,,63.46
04/13/2015,MCDONALD'S #8562   Q04   TORONTO,1.71,,65.17
04/13/2015,SUBWAY                   TORONTO,6.73,,71.90
04/16/2015,HOOTERS                  TORONTO,20.06,,91.96
04/16/2015,KFC #1921                TORONTO,6.77,,98.73
04/16/2015,H & M CA #001            TORONTO,15.71,,114.44
04/16/2015,SUSHI QUEEN IZAKAYA      TORONTO,33.78,,148.22
04/17/2015,MCDONALD'S #8562   Q04   TORONTO,1.77,,149.99
04/17/2015,MCDONALD'S #8562   Q04   TORONTO,3.23,,153.22
04/17/2015,PAYMENT - THANK YOU,,71.90,81.32
04/20/2015,GOOGLE *Supercell        GOOGLE.COM,5.79,,87.11
04/20/2015,GASPARD & SONS           WINNIPEG,30.00,,117.11
04/20/2015,JUGO JUICE               TORONTO,7.29,,124.40
04/20/2015,SUBWAY                   TORONTO,6.73,,131.13
04/20/2015,PIZZA NOVA 057           TORONTO,9.03,,140.16
04/20/2015,WWW.STEAMPOWERED.COM     LUXEMBOURG,25.00,,165.16
04/20/2015,PHARMX REXALL #8139      TORONTO,18.76,,183.92
04/20/2015,MCDONALD'S #8562   Q04   TORONTO,1.77,,185.69
04/21/2015,RYERSON UNIV PROJECTS    TORONTO,16.95,,202.64
04/21/2015,JUGO JUICE               TORONTO,7.29,,209.93
04/22/2015,LONGO'S # 15             TORONTO,6.34,,216.27
04/22/2015,TIM HORTONS 2657 QTH     TORONTO,3.32,,219.59
04/22/2015,TIM HORTONS 3235 QTH     TORONTO,3.45,,223.04
04/22/2015,MCDONALD'S #8562   Q04   TORONTO,5.41,,228.45
04/23/2015,AJISEN RAMEN             TORONTO,10.57,,239.02
04/24/2015,LONGO'S # 15             TORONTO,10.09,,249.11
04/24/2015,JIMMY THE GREEK          TORONTO,8.46,,257.57
04/24/2015,JUGO JUICE               TORONTO,7.29,,264.86
04/27/2015,POPEYE'S LOUISIANA CHICKETORONTO,5.41,,270.27
04/27/2015,PICKLE BARREL GRAND AT   TORONTO,31.05,,301.32
